Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1873,7,0.164,1.389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873,8,-0.16,1.084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873,9,0.26,1.042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873,10,-0.562,1.071,-0.227,0.516,NaN,NaN,NaN,NaN,NaN,NaN
1873,11,NaN,NaN,-0.249,0.506,NaN,NaN,NaN,NaN,NaN,NaN
1873,12,0.161,1.091,-0.285,0.505,NaN,NaN,NaN,NaN,NaN,NaN
1874,1,-0.819,1.102,-0.328,0.483,NaN,NaN,NaN,NaN,NaN,NaN
1874,2,-0.602,1.095,-0.366,0.486,NaN,NaN,NaN,NaN,NaN,NaN
1874,3,-1.187,1.062,-0.367,0.5,NaN,NaN,NaN,NaN,NaN,NaN
1874,4,0.046,1.005,-0.354,0.511,NaN,NaN,NaN,NaN,NaN,NaN
1874,5,-0.39,1.225,-0.343,0.5,NaN,NaN,NaN,NaN,NaN,NaN
1874,6,NaN,NaN,-0.414,0.505,NaN,NaN,NaN,NaN,NaN,NaN
1874,7,-0.344,1.017,-0.452,0.512,NaN,NaN,NaN,NaN,NaN,NaN
1874,8,-0.624,1.017,-0.482,0.481,NaN,NaN,NaN,NaN,NaN,NaN
1874,9,0.248,1.025,-0.441,0.496,NaN,NaN,NaN,NaN,NaN,NaN
1874,10,-0.404,1.238,-0.487,0.503,NaN,NaN,NaN,NaN,NaN,NaN
1874,11,-0.61,1.093,-0.502,0.512,NaN,NaN,NaN,NaN,NaN,NaN
1874,12,-0.694,1.113,-0.564,0.499,NaN,NaN,NaN,NaN,NaN,NaN
1875,1,-1.273,1.089,-0.549,0.538,NaN,NaN,NaN,NaN,NaN,NaN
1875,2,-0.961,1.291,-0.556,0.562,NaN,NaN,NaN,NaN,NaN,NaN
1875,3,-0.692,1.013,-0.603,0.59,-0.43,0.364,NaN,NaN,NaN,NaN
1875,4,-0.504,1.052,-0.653,0.545,-0.427,0.366,NaN,NaN,NaN,NaN
1875,5,-0.575,1.057,-0.715,0.537,-0.411,0.366,NaN,NaN,NaN,NaN
1875,6,-0.337,1.152,-0.713,0.516,-0.398,0.354,NaN,NaN,NaN,NaN
1875,7,-0.167,1.273,-0.709,0.481,-0.391,0.351,NaN,NaN,NaN,NaN
1875,8,-0.703,1.092,-0.729,0.542,-0.383,0.365,NaN,NaN,NaN,NaN
1875,9,-0.315,1.158,-0.696,0.515,-0.363,0.366,NaN,NaN,NaN,NaN
1875,10,-1.004,0.861,-0.634,0.54,-0.348,0.379,NaN,NaN,NaN,NaN
1875,11,-1.349,1.31,-0.622,0.557,-0.343,0.381,NaN,NaN,NaN,NaN
1875,12,-0.676,1.056,-0.572,0.595,-0.336,0.395,NaN,NaN,NaN,NaN
1876,1,-1.219,1.043,-0.588,0.598,-0.335,0.388,NaN,NaN,NaN,NaN
1876,2,-1.211,1.207,-0.585,0.608,-0.334,0.381,NaN,NaN,NaN,NaN
1876,3,-0.288,1.142,NaN,NaN,-0.337,0.378,NaN,NaN,NaN,NaN
1876,4,NaN,NaN,NaN,NaN,-0.333,0.368,NaN,NaN,NaN,NaN
1876,5,-0.433,1.084,NaN,NaN,-0.316,0.364,NaN,NaN,NaN,NaN
1876,6,0.26,1.003,NaN,NaN,-0.318,0.354,NaN,NaN,NaN,NaN
1876,7,NaN,NaN,NaN,NaN,-0.32,0.356,-0.305,0.156,NaN,NaN
1876,8,NaN,NaN,NaN,NaN,-0.314,0.345,-0.309,0.155,NaN,NaN
1876,9,NaN,NaN,NaN,NaN,-0.304,0.349,-0.304,0.153,NaN,NaN
1876,10,-0.591,1.274,-0.483,0.827,-0.313,0.348,-0.307,0.156,NaN,NaN
1876,11,-0.62,1.47,-0.439,0.771,-0.314,0.351,-0.303,0.155,NaN,NaN
1876,12,-0.975,1.636,-0.443,0.733,-0.311,0.337,-0.302,0.158,NaN,NaN
1877,1,-0.865,1.483,-0.377,0.664,-0.318,0.343,-0.295,0.157,NaN,NaN
1877,2,-0.809,1.114,-0.292,0.636,-0.332,0.343,-0.29,0.16,NaN,NaN
1877,3,-0.148,1.038,-0.226,0.593,-0.343,0.338,-0.293,0.157,NaN,NaN
1877,4,-0.219,0.872,-0.195,0.562,-0.339,0.326,-0.295,0.157,NaN,NaN
1877,5,0.094,0.893,-0.144,0.496,-0.333,0.319,-0.296,0.156,NaN,NaN
1877,6,0.21,1.055,-0.115,0.425,-0.33,0.309,-0.297,0.156,NaN,NaN
1877,7,0.447,0.905,-0.124,0.389,-0.325,0.297,-0.299,0.151,NaN,NaN
1877,8,0.345,0.958,-0.055,0.389,-0.332,0.301,-0.302,0.15,NaN,NaN
1877,9,0.414,1.011,0.031,0.396,-0.336,0.291,-0.302,0.151,NaN,NaN
1877,10,-0.209,0.973,0.088,0.413,-0.34,0.286,-0.3,0.149,NaN,NaN
1877,11,-0.019,1.01,0.098,0.434,-0.331,0.276,-0.298,0.147,NaN,NaN
1877,12,-0.618,1.12,0.183,0.476,-0.326,0.268,-0.292,0.143,NaN,NaN
1878,1,-0.971,1.099,0.165,0.504,-0.32,0.247,-0.287,0.141,NaN,NaN
1878,2,0.012,1.084,0.131,0.485,-0.306,0.23,-0.293,0.14,NaN,NaN
1878,3,0.889,1.103,0.104,0.48,-0.304,0.219,-0.292,0.142,NaN,NaN
1878,4,0.465,1.256,0.092,0.465,-0.288,0.207,-0.286,0.14,NaN,NaN
1878,5,0.213,1.024,0.118,0.473,-0.267,0.209,-0.286,0.14,NaN,NaN
1878,6,1.232,1.292,0.174,0.466,-0.256,0.205,-0.284,0.137,NaN,NaN
1878,7,0.226,1.065,0.177,0.557,-0.229,0.202,-0.285,0.133,NaN,NaN
1878,8,-0.066,0.881,0.156,0.53,-0.214,0.187,-0.288,0.133,NaN,NaN
1878,9,0.092,0.958,0.029,0.507,-0.198,0.184,-0.291,0.132,NaN,NaN
1878,10,-0.344,1.055,-0.049,0.502,-0.195,0.182,-0.287,0.131,NaN,NaN
1878,11,0.291,1.04,-0.104,0.478,-0.178,0.184,-0.283,0.126,NaN,NaN
1878,12,0.046,1.366,-0.158,0.498,-0.175,0.185,-0.287,0.127,NaN,NaN
1879,1,-0.936,1.411,-0.243,0.488,-0.161,0.186,-0.288,0.129,NaN,NaN
1879,2,-0.24,1.134,-0.358,0.479,-0.157,0.189,-0.284,0.132,NaN,NaN
1879,3,-0.63,1.007,-0.398,0.455,-0.143,0.194,-0.277,0.133,NaN,NaN
1879,4,-0.475,0.994,-0.386,0.438,-0.142,0.198,-0.279,0.133,NaN,NaN
1879,5,-0.447,1.014,-0.427,0.434,-0.142,0.208,-0.281,0.135,NaN,NaN
1879,6,0.583,1.334,-0.477,0.444,-0.133,0.214,-0.289,0.134,NaN,NaN
1879,7,-0.79,1.15,-0.479,0.441,-0.127,0.211,-0.291,0.135,NaN,NaN
1879,8,-1.451,0.938,-0.575,0.439,-0.123,0.216,-0.28,0.14,NaN,NaN
1879,9,-0.378,0.89,-0.601,0.461,-0.13,0.226,-0.286,0.139,NaN,NaN
1879,10,-0.211,0.965,-0.621,0.463,-0.138,0.227,-0.29,0.139,NaN,NaN
1879,11,-0.194,0.976,-0.586,0.504,-0.141,0.229,-0.291,0.141,NaN,NaN
1879,12,-0.555,1.114,-0.64,0.506,-0.146,0.232,-0.288,0.142,NaN,NaN
1880,1,-0.965,1.125,-0.558,0.556,-0.155,0.237,-0.288,0.143,NaN,NaN
1880,2,-1.394,1.066,-0.424,0.631,-0.168,0.247,-0.288,0.142,NaN,NaN
1880,3,-0.938,1.31,-0.411,0.641,-0.175,0.249,-0.287,0.142,NaN,NaN
1880,4,-0.709,0.94,-0.397,0.717,-0.173,0.256,-0.29,0.142,NaN,NaN
1880,5,-0.029,1.157,-0.384,0.755,-0.184,0.263,-0.29,0.142,NaN,NaN
1880,6,-0.072,1.426,-0.342,0.797,-0.185,0.276,-0.29,0.141,NaN,NaN
1880,7,0.195,1.313,-0.227,0.82,-0.182,0.276,-0.292,0.144,NaN,NaN
1880,8,0.163,1.537,-0.139,0.832,-0.203,0.281,-0.291,0.145,NaN,NaN
1880,9,-0.218,0.982,-0.005,0.779,-0.22,0.274,NaN,NaN,NaN,NaN
1880,10,-0.042,1.669,0.09,0.76,-0.223,0.288,NaN,NaN,NaN,NaN
1880,11,-0.05,1.235,0.141,0.739,-0.229,0.291,NaN,NaN,NaN,NaN
1880,12,-0.049,1.249,0.183,0.677,-0.232,0.307,NaN,NaN,NaN,NaN
1881,1,0.422,1.191,0.211,0.691,-0.234,0.311,NaN,NaN,NaN,NaN
1881,2,-0.337,1.361,0.159,0.632,-0.241,0.312,NaN,NaN,NaN,NaN
1881,3,0.663,1.23,0.216,0.66,-0.245,0.309,NaN,NaN,NaN,NaN
1881,4,0.431,1.192,0.175,0.596,-0.24,0.312,NaN,NaN,NaN,NaN
1881,5,0.589,1.1,0.126,0.623,-0.25,0.341,NaN,NaN,NaN,NaN
1881,6,NaN,NaN,0.094,0.598,-0.256,0.338,NaN,NaN,-0.396,0.099
1881,7,0.527,1.459,0.02,0.57,-0.256,0.346,NaN,NaN,-0.399,0.1
1881,8,NaN,NaN,0.001,0.555,-0.254,0.351,NaN,NaN,-0.404,0.1
1881,9,0.46,1.261,-0.104,0.534,-0.249,0.375,-0.262,0.168,-0.404,0.101
1881,10,-0.531,1.13,-0.198,0.513,-0.244,0.397,-0.264,0.175,-0.407,0.101
1881,11,-0.644,1.141,-0.252,0.514,-0.248,0.413,-0.263,0.182,-0.402,0.101
1881,12,-0.427,1.092,-0.299,0.518,-0.267,0.399,-0.264,0.192,-0.399,0.102
1882,1,-0.472,1.203,-0.348,0.481,-0.263,0.406,-0.268,0.196,-0.392,0.102
1882,2,-0.565,1.106,-0.347,0.454,-0.228,0.433,-0.271,0.2,-0.39,0.102
1882,3,-0.6,1.158,-0.387,0.431,-0.229,0.429,-0.276,0.205,-0.388,0.102
1882,4,-0.693,1.038,-0.349,0.435,NaN,NaN,-0.279,0.205,-0.39,0.103
1882,5,-0.054,1.017,-0.353,0.428,NaN,NaN,-0.282,0.205,-0.394,0.104
1882,6,NaN,NaN,-0.374,0.468,NaN,NaN,-0.295,0.206,-0.396,0.104
1882,7,-0.067,1.137,-0.401,0.531,NaN,NaN,-0.307,0.206,-0.4,0.104
1882,8,-0.434,1.078,NaN,NaN,NaN,NaN,-0.322,0.209,-0.403,0.105
1882,9,-0.026,1.031,NaN,NaN,NaN,NaN,-0.327,0.208,-0.405,0.107
1882,10,-0.072,0.954,NaN,NaN,NaN,NaN,-0.33,0.21,-0.407,0.107
1882,11,-0.694,1.171,NaN,NaN,NaN,NaN,-0.333,0.214,-0.403,0.108
1882,12,NaN,NaN,-0.245,0.491,NaN,NaN,-0.327,0.212,-0.395,0.107
1883,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.326,0.208,-0.391,0.109
1883,2,NaN,NaN,NaN,NaN,NaN,NaN,-0.333,0.212,-0.392,0.11
1883,3,-0.097,1.404,NaN,NaN,NaN,NaN,-0.339,0.216,-0.394,0.11
1883,4,0.286,1.231,NaN,NaN,NaN,NaN,-0.338,0.221,-0.397,0.111
1883,5,-0.162,1.043,NaN,NaN,NaN,NaN,-0.344,0.225,-0.397,0.111
1883,6,1.061,1.035,NaN,NaN,NaN,NaN,-0.362,0.241,-0.401,0.11
1883,7,NaN,NaN,NaN,NaN,NaN,NaN,-0.369,0.243,-0.401,0.11
1883,8,NaN,NaN,NaN,NaN,NaN,NaN,-0.378,0.248,-0.4,0.111
1883,9,NaN,NaN,NaN,NaN,NaN,NaN,-0.379,0.245,-0.399,0.111
1883,10,-0.092,1.065,NaN,NaN,NaN,NaN,-0.381,0.24,-0.398,0.111
1883,11,-0.287,1.944,NaN,NaN,NaN,NaN,-0.382,0.247,-0.393,0.111
1883,12,NaN,NaN,NaN,NaN,NaN,NaN,-0.387,0.256,-0.394,0.11
1884,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.388,0.256,-0.393,0.109
1884,2,-0.139,1.272,NaN,NaN,NaN,NaN,-0.387,0.253,-0.396,0.11
1884,3,-0.31,1.907,NaN,NaN,NaN,NaN,-0.379,0.251,-0.394,0.109
1884,4,-0.18,1.726,NaN,NaN,NaN,NaN,-0.374,0.24,-0.396,0.111
1884,5,-0.658,1.539,NaN,NaN,NaN,NaN,-0.374,0.235,-0.395,0.111
1884,6,NaN,NaN,NaN,NaN,NaN,NaN,-0.379,0.229,-0.398,0.112
1884,7,NaN,NaN,NaN,NaN,NaN,NaN,-0.379,0.232,-0.398,0.113
1884,8,NaN,NaN,NaN,NaN,NaN,NaN,-0.372,0.236,-0.398,0.114
1884,9,NaN,NaN,NaN,NaN,NaN,NaN,-0.377,0.239,-0.398,0.114
1884,10,NaN,NaN,NaN,NaN,NaN,NaN,-0.383,0.242,-0.398,0.115
1884,11,NaN,NaN,NaN,NaN,NaN,NaN,-0.384,0.25,-0.397,0.115
1884,12,NaN,NaN,NaN,NaN,NaN,NaN,-0.379,0.257,-0.396,0.114
1885,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.377,0.256,-0.392,0.115
1885,2,NaN,NaN,NaN,NaN,NaN,NaN,-0.372,0.25,-0.389,0.115
1885,3,NaN,NaN,NaN,NaN,NaN,NaN,-0.378,0.244,-0.388,0.114
1885,4,NaN,NaN,NaN,NaN,NaN,NaN,-0.382,0.246,-0.386,0.113
1885,5,NaN,NaN,NaN,NaN,NaN,NaN,-0.389,0.247,-0.384,0.114
1885,6,NaN,NaN,NaN,NaN,NaN,NaN,-0.401,0.245,-0.385,0.113
1885,7,NaN,NaN,NaN,NaN,NaN,NaN,-0.405,0.236,-0.384,0.115
1885,8,NaN,NaN,NaN,NaN,NaN,NaN,-0.419,0.226,-0.381,0.117
1885,9,NaN,NaN,NaN,NaN,NaN,NaN,-0.423,0.221,-0.379,0.119
1885,10,NaN,NaN,NaN,NaN,NaN,NaN,-0.428,0.211,-0.374,0.122
1885,11,NaN,NaN,NaN,NaN,NaN,NaN,-0.435,0.207,-0.366,0.125
1885,12,NaN,NaN,NaN,NaN,NaN,NaN,-0.439,0.201,-0.36,0.126
1886,1,-1.116,1.134,NaN,NaN,NaN,NaN,-0.45,0.198,-0.356,0.129
1886,2,-1.019,0.895,NaN,NaN,NaN,NaN,-0.457,0.194,-0.353,0.131
1886,3,0.474,1.376,-0.277,0.43,NaN,NaN,-0.466,0.191,-0.356,0.132
1886,4,-0.357,1.108,-0.29,0.406,NaN,NaN,-0.47,0.188,-0.36,0.134
1886,5,-0.196,0.795,-0.274,0.395,NaN,NaN,-0.477,0.189,-0.361,0.136
1886,6,0.228,1.706,-0.385,0.381,NaN,NaN,-0.483,0.192,-0.366,0.139
1886,7,0.131,0.876,-0.402,0.436,NaN,NaN,-0.493,0.194,-0.368,0.142
1886,8,-0.022,0.938,-0.413,0.447,NaN,NaN,-0.498,0.196,-0.371,0.142
1886,9,-0.32,0.878,-0.514,0.419,NaN,NaN,-0.504,0.195,-0.373,0.144
1886,10,-0.809,0.88,-0.533,0.441,NaN,NaN,-0.506,0.196,-0.374,0.145
1886,11,-0.474,0.96,-0.545,0.439,NaN,NaN,-0.501,0.201,-0.374,0.147
1886,12,-1.136,1.359,-0.668,0.464,NaN,NaN,-0.496,0.205,-0.373,0.149
1887,1,-1.326,1.304,-0.762,0.487,NaN,NaN,-0.49,0.211,-0.375,0.149
1887,2,-1.149,0.901,-0.885,0.517,NaN,NaN,-0.49,0.213,-0.378,0.151
1887,3,-0.736,1.37,-0.876,0.489,-0.525,0.236,-0.483,0.214,-0.377,0.154
1887,4,-0.581,0.935,-0.849,0.492,-0.525,0.242,-0.484,0.216,-0.376,0.155
1887,5,-0.346,1.125,-0.845,0.498,-0.52,0.249,-0.493,0.216,-0.375,0.152
1887,6,-1.243,0.812,-0.744,0.453,-0.512,0.259,-0.495,0.22,-0.376,0.153
1887,7,-0.999,0.991,-0.708,0.433,-0.503,0.26,-0.502,0.216,-0.381,0.156
1887,8,-1.506,0.923,-0.672,0.427,-0.5,0.257,-0.503,0.223,-0.383,0.159
1887,9,-0.204,1.291,-0.598,0.412,-0.519,0.26,-0.508,0.227,-0.385,0.162
1887,10,-0.486,0.929,-0.507,0.419,-0.525,0.263,-0.513,0.227,-0.386,0.164
1887,11,-0.431,1.05,-0.518,0.444,-0.53,0.27,-0.509,0.227,-0.387,0.163
1887,12,0.085,0.832,-0.487,0.489,-0.547,0.272,-0.499,0.226,-0.387,0.162
1888,1,-0.893,1.001,-0.459,0.466,-0.547,0.265,-0.495,0.226,-0.39,0.163
1888,2,-0.726,0.981,-0.424,0.466,-0.562,0.265,-0.491,0.226,-0.396,0.165
1888,3,0.155,0.888,-0.416,0.456,-0.563,0.26,-0.496,0.23,-0.403,0.166
1888,4,0.505,0.941,-0.427,0.44,-0.562,0.26,-0.509,0.227,-0.411,0.169
1888,5,-0.47,0.934,-0.368,0.424,-0.566,0.261,-0.508,0.229,-0.414,0.168
1888,6,-0.869,1.616,-0.43,0.504,-0.579,0.27,-0.517,0.228,-0.417,0.168
1888,7,-0.67,0.896,-0.439,0.474,-0.576,0.274,-0.517,0.227,-0.419,0.167
1888,8,-1.08,1.085,-0.383,0.469,-0.577,0.283,-0.513,0.23,-0.419,0.168
1888,9,-0.115,0.807,-0.371,0.474,-0.593,0.289,-0.508,0.229,-0.419,0.169
1888,10,-0.615,0.927,-0.408,0.418,-0.588,0.284,-0.51,0.228,-0.418,0.165
1888,11,0.277,0.923,-0.401,0.435,-0.588,0.293,-0.504,0.222,-0.416,0.16
1888,12,-0.654,2.088,-0.336,0.426,-0.596,0.299,-0.502,0.22,-0.417,0.158
1889,1,-1.004,0.859,-0.338,0.431,-0.611,0.308,-0.499,0.22,-0.417,0.156
1889,2,-0.06,0.726,-0.302,0.472,-0.628,0.318,-0.508,0.22,-0.417,0.152
1889,3,0.309,0.891,-0.373,0.484,-0.626,0.322,-0.511,0.22,-0.414,0.148
1889,4,0.056,1.922,-0.398,0.484,-0.626,0.323,-0.514,0.224,-0.408,0.146
1889,5,-0.389,1.217,-0.454,0.484,-0.619,0.326,-0.509,0.225,-0.403,0.145
1889,6,-0.087,0.766,-0.39,0.514,-0.596,0.318,-0.507,0.227,-0.405,0.146
1889,7,-0.697,0.869,-0.374,0.471,-0.57,0.324,-0.505,0.227,-0.398,0.148
1889,8,-0.647,1.172,-0.432,0.442,-0.561,0.322,-0.517,0.229,-0.387,0.148
1889,9,-0.96,0.99,-0.594,0.463,-0.545,0.316,-0.511,0.229,-0.38,0.147
1889,10,-0.919,0.849,-0.701,0.493,-0.548,0.318,-0.507,0.231,-0.379,0.148
1889,11,-0.391,1.272,-0.741,0.538,-0.562,0.32,-0.504,0.232,-0.374,0.147
1889,12,0.114,1.2,-0.852,0.561,-0.547,0.322,-0.504,0.232,-0.371,0.146
1890,1,-0.817,1.22,-0.821,0.513,-0.545,0.318,-0.496,0.234,-0.374,0.144
1890,2,-0.758,1.108,-0.894,0.453,-0.531,0.323,-0.49,0.235,-0.365,0.144
1890,3,-1.63,0.945,-0.875,0.4,-0.536,0.334,-0.49,0.235,-0.356,0.144
1890,4,-1.232,0.979,-0.848,0.393,-0.54,0.336,-0.482,0.232,-0.352,0.144
1890,5,-0.864,1.286,-0.889,0.418,-0.536,0.334,-0.479,0.233,-0.353,0.142
1890,6,-1.427,0.891,-0.948,0.455,-0.528,0.333,-0.48,0.23,-0.353,0.141
1890,7,-0.322,0.888,-0.957,0.459,-0.519,0.335,-0.476,0.233,-0.358,0.139
1890,8,-1.518,0.958,-0.985,0.451,-0.52,0.334,-0.472,0.233,-0.36,0.137
1890,9,-0.74,0.864,-0.89,0.464,-0.534,0.34,-0.464,0.235,-0.358,0.137
1890,10,-0.587,1.016,-0.79,0.513,-0.563,0.34,-0.458,0.244,-0.358,0.136
1890,11,-0.886,0.885,-0.733,0.566,-0.558,0.342,-0.447,0.253,-0.358,0.137
1890,12,-0.597,0.865,-0.638,0.56,-0.543,0.334,-0.442,0.261,-0.359,0.136
1891,1,-0.92,0.662,-0.674,0.537,-0.529,0.331,-0.435,0.27,-0.363,0.135
1891,2,-1.099,0.788,-0.633,0.535,-0.513,0.334,-0.43,0.276,-0.358,0.135
1891,3,-0.488,0.972,-0.589,0.536,-0.501,0.329,-0.443,0.283,-0.361,0.134
1891,4,-0.036,1.003,-0.61,0.519,-0.497,0.326,-0.446,0.282,-0.361,0.136
1891,5,-0.18,0.835,-0.541,0.483,-0.494,0.317,-0.451,0.285,-0.364,0.136
1891,6,-0.281,0.616,-0.469,0.482,-0.484,0.313,-0.46,0.293,-0.366,0.138
1891,7,-0.76,1,-0.374,0.489,-0.477,0.311,-0.469,0.296,-0.369,0.139
1891,8,-1.027,0.81,-0.334,0.474,-0.498,0.316,-0.479,0.296,-0.367,0.139
1891,9,-0.204,0.843,-0.271,0.475,-0.514,0.317,-0.483,0.293,-0.368,0.14
1891,10,-0.842,0.819,-0.332,0.498,-0.524,0.323,-0.484,0.293,-0.369,0.141
1891,11,-0.061,1.12,-0.416,0.493,-0.519,0.321,-0.484,0.291,-0.368,0.142
1891,12,0.27,0.7,-0.422,0.489,-0.522,0.321,-0.481,0.287,-0.366,0.143
1892,1,0.214,0.877,-0.43,0.463,-0.515,0.315,-0.482,0.284,-0.368,0.143
1892,2,-0.609,0.734,-0.4,0.472,-0.518,0.308,-0.485,0.284,-0.365,0.144
1892,3,0.259,0.938,-0.429,0.454,-0.496,0.301,-0.478,0.28,-0.363,0.146
1892,4,-0.758,0.768,-0.42,0.438,-0.489,0.301,-0.474,0.276,-0.359,0.149
1892,5,-1.196,0.825,-0.426,0.444,-0.488,0.306,-0.468,0.27,-0.358,0.15
1892,6,-0.35,0.634,-0.403,0.426,-0.497,0.308,-0.458,0.267,-0.352,0.15
1892,7,-0.856,1.047,-0.449,0.418,-0.489,0.308,-0.456,0.268,-0.352,0.151
1892,8,-0.664,0.935,-0.467,0.397,-0.48,0.303,-0.443,0.267,-0.348,0.151
1892,9,-0.553,0.766,-0.544,0.384,-0.46,0.299,-0.443,0.273,-0.347,0.153
1892,10,-0.731,0.661,-0.586,0.368,-0.44,0.296,-0.443,0.278,-0.353,0.153
1892,11,-0.141,0.997,-0.497,0.367,-0.428,0.302,-0.441,0.277,-0.351,0.152
1892,12,0.544,0.997,-0.466,0.363,-0.413,0.299,-0.447,0.281,-0.355,0.151
1893,1,-0.332,0.739,-0.382,0.37,-0.406,0.301,-0.453,0.284,-0.357,0.152
1893,2,-0.821,0.631,-0.334,0.396,-0.381,0.298,-0.46,0.287,-0.358,0.152
1893,3,-0.666,0.661,-0.242,0.38,-0.365,0.299,-0.468,0.286,-0.359,0.151
1893,4,-1.272,0.833,-0.207,0.388,-0.353,0.304,-0.485,0.286,-0.362,0.151
1893,5,-0.124,1.127,-0.161,0.373,-0.327,0.316,-0.484,0.289,-0.361,0.152
1893,6,0.025,0.765,-0.212,0.39,-0.305,0.322,-0.472,0.281,-0.367,0.15
1893,7,0.145,0.857,-0.233,0.408,-0.294,0.332,-0.468,0.276,-0.373,0.149
1893,8,-0.077,0.825,-0.271,0.427,-0.282,0.339,-0.46,0.275,-0.376,0.149
1893,9,0.549,0.647,-0.271,0.437,-0.293,0.338,-0.458,0.272,-0.379,0.149
1893,10,-0.32,0.622,-0.211,0.433,-0.304,0.339,-0.454,0.262,-0.382,0.15
1893,11,0.418,0.721,-0.205,0.402,-0.314,0.339,-0.451,0.248,-0.386,0.15
1893,12,-0.066,0.858,-0.231,0.373,-0.324,0.348,-0.446,0.244,-0.387,0.152
1894,1,-0.582,0.882,-0.268,0.367,-0.327,0.345,-0.445,0.24,-0.393,0.153
1894,2,-1.277,0.934,-0.328,0.366,-0.33,0.332,-0.447,0.232,-0.402,0.153
1894,3,-0.675,0.852,-0.347,0.356,-0.341,0.319,-0.449,0.219,-0.407,0.153
1894,4,-0.544,1.164,-0.36,0.356,-0.341,0.314,-0.442,0.214,-0.413,0.154
1894,5,-0.06,0.793,-0.423,0.394,-0.349,0.309,-0.433,0.208,-0.413,0.154
1894,6,-0.281,1.018,-0.451,0.401,-0.367,0.309,-0.43,0.212,-0.412,0.152
1894,7,-0.305,0.695,-0.434,0.434,-0.395,0.297,-0.417,0.209,-0.413,0.151
1894,8,-0.796,0.835,-0.346,0.424,-0.408,0.294,-0.402,0.205,-0.418,0.15
1894,9,0.321,0.826,-0.326,0.422,-0.412,0.288,-0.384,0.204,-0.416,0.15
1894,10,-0.469,0.816,-0.281,0.408,-0.4,0.277,-0.375,0.203,-0.418,0.15
1894,11,-0.34,0.719,-0.288,0.468,-0.374,0.263,-0.364,0.204,-0.415,0.151
1894,12,-0.408,0.935,-0.309,0.46,-0.369,0.256,-0.362,0.202,-0.413,0.151
1895,1,-0.369,0.67,-0.275,0.492,-0.366,0.26,-0.37,0.196,-0.414,0.151
1895,2,-0.224,1.019,-0.211,0.565,-0.356,0.249,-0.358,0.191,-0.42,0.151
1895,3,-0.434,1.037,-0.216,0.566,-0.349,0.251,-0.333,0.192,-0.421,0.15
1895,4,-0.012,1.086,-0.169,0.589,-0.346,0.258,-0.321,0.194,-0.418,0.15
1895,5,-0.135,1.336,-0.086,0.672,-0.347,0.261,-0.316,0.195,-0.418,0.15
1895,6,-0.54,0.725,0.01,0.691,-0.367,0.27,-0.306,0.192,-0.421,0.149
1895,7,0.101,1.128,0.02,0.713,-0.387,0.277,-0.311,0.187,-0.421,0.148
1895,8,-0.024,0.97,0.005,0.727,-0.4,0.284,-0.302,0.182,-0.422,0.146
1895,9,0.26,0.876,-0.054,0.728,-0.403,0.277,-0.292,0.178,-0.422,0.144
1895,10,0.092,1.445,-0.109,0.753,-0.406,0.278,-0.288,0.173,-0.422,0.144
1895,11,0.656,1.541,-0.166,0.688,-0.41,0.291,-0.281,0.171,-0.42,0.144
1895,12,0.752,1.079,-0.194,0.745,-0.401,0.288,-0.279,0.17,-0.419,0.146
1896,1,-0.252,1.115,-0.278,0.694,-0.408,0.29,-0.276,0.171,-0.419,0.144
1896,2,-0.408,1.067,-0.376,0.623,-0.408,0.292,-0.259,0.172,-0.418,0.144
1896,3,-1.137,0.805,-0.471,0.573,-0.415,0.292,-0.256,0.167,-0.416,0.145
1896,4,-0.678,1.151,-0.548,0.539,-0.411,0.284,-0.251,0.165,-0.41,0.144
1896,5,-0.813,0.699,-0.65,0.5,-0.407,0.274,-0.25,0.164,-0.411,0.144
1896,6,-0.877,1.149,-0.777,0.481,-0.407,0.277,-0.249,0.165,-0.414,0.147
1896,7,-0.906,0.864,-0.878,0.464,-0.413,0.275,-0.245,0.163,-0.417,0.146
1896,8,-1.198,0.956,-0.961,0.531,-0.397,0.262,-0.236,0.16,-0.42,0.146
1896,9,-0.887,1.26,-0.866,0.564,-0.384,0.242,-0.232,0.156,-0.419,0.144
1896,10,-0.835,0.768,-0.81,0.533,-0.36,0.228,-0.232,0.153,-0.416,0.145
1896,11,-0.563,0.635,-0.715,0.525,-0.347,0.227,-0.234,0.152,-0.415,0.145
1896,12,-0.768,0.594,-0.646,0.546,-0.338,0.229,-0.236,0.151,-0.411,0.147
1897,1,-1.468,0.757,-0.628,0.559,-0.32,0.23,-0.245,0.152,-0.41,0.15
1897,2,-1.408,0.694,-0.534,0.549,-0.285,0.227,-0.239,0.151,-0.414,0.149
1897,3,0.013,0.83,-0.471,0.525,-0.272,0.229,-0.243,0.148,-0.414,0.146
1897,4,-0.009,0.726,-0.443,0.55,-0.262,0.23,-0.234,0.149,-0.412,0.142
