Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1827,1,3.082,3.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,3,-0.313,2.748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,4,1.82,2.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,5,1.626,2.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,1,-1.12,2.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,2,-0.456,2.383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,3,1.444,2.117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,4,1.266,2.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,5,0.572,2.367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,10,-1.179,2.205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
