Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1752,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,10,-0.544,2.202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,11,0.624,1.839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752,12,0.6,1.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,1,-2.394,4.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,2,-1.883,8.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753,3,0.708,6.265,-0.141,0.763,NaN,NaN,NaN,NaN,NaN,NaN
1753,4,0.142,3.535,-0.099,0.75,NaN,NaN,NaN,NaN,NaN,NaN
1753,5,-0.054,2.177,-0.334,0.74,NaN,NaN,NaN,NaN,NaN,NaN
1753,6,0.934,3.759,-0.646,0.749,NaN,NaN,NaN,NaN,NaN,NaN
1753,7,0.601,3.133,-0.6,0.999,NaN,NaN,NaN,NaN,NaN,NaN
1753,8,-0.619,6.262,-0.731,0.639,NaN,NaN,NaN,NaN,NaN,NaN
1753,9,0.195,3.489,-1.094,0.904,NaN,NaN,NaN,NaN,NaN,NaN
1753,10,-0.039,4.11,-1.146,1.11,NaN,NaN,NaN,NaN,NaN,NaN
1753,11,-2.198,2.733,-1.077,0.901,NaN,NaN,NaN,NaN,NaN,NaN
1753,12,-3.147,8.15,-1.135,0.774,NaN,NaN,NaN,NaN,NaN,NaN
1754,1,-1.833,7.419,-1.265,0.784,NaN,NaN,NaN,NaN,NaN,NaN
1754,2,-3.458,8.144,-1.228,1.031,NaN,NaN,NaN,NaN,NaN,NaN
1754,3,-3.656,5.505,-1.319,1.102,NaN,NaN,NaN,NaN,NaN,NaN
1754,4,-0.484,2.674,-1.274,1.255,NaN,NaN,NaN,NaN,NaN,NaN
1754,5,0.778,7.348,-1.1,1.346,NaN,NaN,NaN,NaN,NaN,NaN
1754,6,0.244,4.888,-0.878,0.666,NaN,NaN,NaN,NaN,NaN,NaN
1754,7,-0.966,3.155,-1.176,0.448,NaN,NaN,NaN,NaN,NaN,NaN
1754,8,-0.169,3.7,-1.365,1.187,NaN,NaN,NaN,NaN,NaN,NaN
1754,9,-0.897,3.352,-1.176,1.23,NaN,NaN,NaN,NaN,NaN,NaN
1754,10,0.495,3.889,-0.917,1.955,NaN,NaN,NaN,NaN,NaN,NaN
1754,11,-0.106,3.102,-0.966,1.406,NaN,NaN,NaN,NaN,NaN,NaN
1754,12,-0.482,2.633,-0.798,1.606,NaN,NaN,NaN,NaN,NaN,NaN
1755,1,-5.409,6.877,-0.704,1.738,NaN,NaN,NaN,NaN,NaN,NaN
1755,2,-5.724,9.194,-0.78,1.884,NaN,NaN,NaN,NaN,NaN,NaN
1755,3,-1.389,5.543,-0.812,2.082,-0.422,0.857,NaN,NaN,NaN,NaN
